"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-08","64",",,U","80","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-09","64",",,U","83","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-10","63",",,U","83","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-11","61",",,U","80","H,,U","50","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-12","59",",,U","74","H,,U","52","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-13","56",",,U","66","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-14","55",",,U","68","H,,U","47","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-15","56",",,U","72","H,,U","44","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-16","58",",,U","76","H,,U","48","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-17","63",",,U","78","H,,U","49","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-18","74",",,U","87","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-19","73",",,U","92","H,,U","52","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-20","61",",,U","77","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-21","56",",,U","66","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-22","56",",,U","66","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-23","57",",,U","68","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-24","58",",,U","73","H,,U","49","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-25","59",",,U","72","H,,U","49","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-26","56",",,U","67","H,,U","48","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-27","58",",,U","70","H,,U","47","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-28","72",",,U","88","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-29","79",",,U","96","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-04-30","79",",,U","99","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-01","65",",,U","81","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-02","61",",,U","75","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-03","63",",,U","79","H,,U","52","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-04","68",",,U","89","H,,U","52","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-05","67",",,U","88","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-06","61",",,U","81","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-07","60",",,U","76","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-08","63",",,U","78","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-09","62",",,U","76","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-10","61",",,U","71","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-11","63",",,U","80","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-12","63",",,U","79","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-13","60",",,U","74","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-14","61",",,U","78","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-15","60",",,U","76","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-16","57",",,U","65","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-17","60",",,U","74","H,,U","52","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-18","63",",,U","79","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-19","62",",,U","77","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-20","62",",,U","75","H,,U","51","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-21","60",",,U","76","H,,U","48","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-22","58",",,U","71","H,,U","47","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-23","63",",,U","77","H,,U","49","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-24","77",",,U","96","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-25","73",",,U","89","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-26","67",",,U","82","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-27","64",",,U","78","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-28","63",",,U","81","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-29","61",",,U","77","H,,U","53","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-30","63",",,U","76","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-05-31","64",",,U","82","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-01","65",",,U","84","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-02","66",",,U","84","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-03","67",",,U","84","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-04","67",",,U","84","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-05","66",",,U","85","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-06","64",",,U","78","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-07","59",",,U","67","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-08","63",",,U","78","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-09","66",",,U","79","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-10","67",",,U","78","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-11","70",",,U","87","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-12","73",",,U","90","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-13","74",",,U","93","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-14","79",",,U","97","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-15","84",",,U","102","H,,U","68","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-16","76",",,U","95","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-17","75",",,U","97","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-18","70",",,U","91","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-19","69",",,U","85","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-20","67",",,U","84","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-21","68",",,U","86","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-22","69",",,U","85","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-23","69",",,U","88","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-24","66",",,U","80","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-25","69",",,U","82","H,,U","56","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-26","73",",,U","90","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-27","73",",,U","92","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-28","72",",,U","89","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-29","70",",,U","86","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-06-30","70",",,U","89","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-01","73",",,U","93","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-02","71",",,U","91","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-03","72",",,U","92","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-04","69",",,U","86","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-05","69",",,U","88","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-06","71",",,U","91","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-07","72",",,U","89","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-08","73",",,U","90","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-09","76",",,U","94","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-10","75",",,U","93","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-11","75",",,U","93","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-12","71",",,U","87","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-13","73",",,U","93","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-14","73",",,U","90","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-15","73",",,U","90","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-16","72",",,U","89","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-17","73",",,U","92","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-18","77",",,U","95","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-19","79",",,U","95","H,,U","66","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-20","77",",,U","93","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-21","80",",,U","97","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-22","79",",,U","91","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-23","73",",,U","92","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-24","71",",,U","89","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-25","70",",,U","86","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-26","67",",,U","76","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-27","71",",,U","88","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-28","78",",,U","92","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-29","76",",,U","91","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-30","74",",,U","94","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-07-31","77",",,U","91","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-01","80",",,U","95","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-02","84",",,U","100","H,,U","69","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-03","79",",,U","99","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-04","76",",,U","95","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-05","76",",,U","93","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-06","71",",,U","88","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-07","71",",,U","90","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-08","71",",,U","91","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-09","73",",,U","94","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-10","76",",,U","95","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-11","76",",,U","97","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-12","80",",,U","99","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-13","77",",,U","95","H,,U","66","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-14","75",",,U","97","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-15","77",",,U","97","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-16","76",",,U","96","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-17","72",",,U","90","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-18","67",",,U","78","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-19","70",",,U","84","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-20","69",",,U","84","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-21","68",",,U","85","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-22","68",",,U","83","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-23","68",",,U","84","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-24","71",",,U","87","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-25","77",",,U","94","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-26","83",",,U","102","H,,U","70","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-27","81",",,U","100","H,,U","70","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-28","77",",,U","99","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-29","77",",,U","92","H,,U","61","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-30","70",",,U","86","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-08-31","65",",,U","81","H,,U","60","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-01","67",",,U","79","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-02","67",",,U","83","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-03","72",",,U","89","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-04","83",",,U","104","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-05","88",",,U","108","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-06","74",",,U","95","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-07","75",",,U","95","H,,U","64","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-08","74",",,U","96","H,,U","62","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-09","78",",,U","96","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-10","79",",,U","94","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-11","83",",,U","99","H,,U","70","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-12","80",",,U","100","H,,U","69","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-13","76",",,U","97","H,,U","65","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-14","70",",,U","92","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-15","66",",,U","87","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-16","64",",,U","81","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-17","64",",,U","83","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-18","64",",,U","81","H,,U","55","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-19","65",",,U","83","H,,U","54","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-20","72",",,U","92","H,,U","59","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-21","84",",,U","104","H,,U","63","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-22","85",",,U","102","H,,U","67","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-23","72",",,U","90","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-24","70",",,U","86","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-25","68",",,U","86","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-26","62",",,U","78","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-27","61",",,U","66","H,,U","58","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-28","63",",,U","75","H,,U","57","H,,U"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","34.125","-118.4122","384.0","2021-09-29","66",",,U","80","H,,U","56","H,,U"
